local bar groups,1.5
federal aid,1.0
billable hours,1.0
small percentage,1.0
lawyer firm,1.0
billable time,1.0
hard-working lawyer,1.0
big law firms,1.5
billable-hour parity,1.0
poor people,1.0
LSC-affiliated attorneys,1.0
foster children,1.0
large firms,1.0
placing attorneys,1.0
death row,1.0
elderly couple,1.0
sharp decline,1.0
small firms,1.0
solo practitioners,1.0
Vivero vice president,1.5
public affairs,1.0
death penalty work,1.5
real crisis,1.0
capital conviction,1.0
death row,1.0
death row,1.0
capital murder conviction,1.5
unpopular clients,1.0
controversial cases,1.0
drug loitering-free zones,1.5
eject people,1.0
winner Gievers,1.0
class action,1.0
death penalty representation project,2.0
award winner,1.0
solo practitioner,1.0
Unpopular Clients,1.0
oppressive conditions,1.0
nonprofit organizations,1.0
legal services,1.0
interest law organizations,1.5
important figure,1.0
Truancy Intervention Project,1.5
equity partnership,1.0
death row,1.0
DNA evidence,1.0
predominantly minority,1.0
pro bono work,1.5
judicial scrutiny,1.0
human rights work,1.5
solo Eleanor Newhoff,1.5
unaccompanied minors,1.0
legal profession,1.0
under-represented group,1.0
traditionally unpopular,1.0
award winner,1.0
solo practitioner,1.0
Mohammed credits,1.0
remarkable involvement,1.0
immigration cases,1.0
student visa overstayer,1.5
disturbing trends,1.0
asylum applicants,1.0
immediately clear,1.0
dire consequences,1.0
legal community,1.0
chief justice,1.0
state budget,1.0
breaking point,1.0
essential rights,1.0
legal services programs,1.5
legal aid,1.0
services programs,1.0
annual state funding,1.5
legal services,1.0
equal justice delivery system,2.0
justice system,1.0
governmental assistance,1.0
irreparable harm,1.0
truly effective,1.0
amount cut,1.0
toothless smile,1.0
budget crisis,1.0
vulnerable people,1.0
services lawyer,1.0
legal services programs,1.5
services offices,1.0
legal services programs,1.5
different today,1.0
nearly half,1.0
domestic abuse,1.0
wrongful eviction,1.0
budget cut,1.0
legal needs,1.0
stagnant funding,1.0
increasing costs,1.0
statewide providers,1.0
legal assistance,1.0
vulnerable people,1.0
legal assistance,1.0
civil justice,1.0
domestic violence,1.0
legal services,1.0
social programs,1.0
sheer survival,1.0
weak economy,1.0
poverty population,1.0
regulatory maze,1.0
needing help,1.0
justice programs,1.0
forthcoming budget cuts,1.5
help right,1.0
irreversible damage,1.0
life-and-death story,1.0
legal services,1.0
human service budget,1.5
Legal service programs,1.5
volunteer attorneys,1.0
seasonal farm workers,1.5
painful cuts,1.0
current budget,1.0
disenfranchised Washingtonians,1.0
day thousands,1.0
state recite,1.0
equal justice,1.0
legal rights,1.0
small piece,1.0
American ideal,1.0
equal justice,1.0
task force,1.0
poor person,1.0
justice system,1.0
already sick,1.0
state budget cuts,1.5
world fight,1.0
secure counsel,1.0
legal services,1.0
democratic society,1.0
civil justice,1.0
funding access,1.0
right thing,1.0
lawyer joke,1.0
contingency cases,1.0
compassionate leaders,1.0
people something,1.0
law-related organizations,1.0
public image,1.0
helping area firefighters,1.5
charitable programs,1.0
rescue workers,1.0
projected donations,1.0
contacting attorneys,1.0
charitable endeavors,1.0
legal services,1.0
professional responsibility,1.0
individual lawyer,1.0
formal program,1.0
County firefighters,1.0
several charities,1.0
charity work,1.0
County firefighter,1.0
emergency runs,1.0
much critical,1.0
financial boost,1.0
professionalism course,1.0
n't commute,1.0
family member,1.0
year veteran,1.0
shock trauma unit,1.5
ladder truck driver,1.5
yard workers,1.0
heavy snowfall,1.0
type program,1.0
Hotline offers aid,1.5
Asian immigrants,1.0
year-old woman,1.0
abused women,1.0
immigration status,1.0
language skills,1.0
food stamps,1.0
legal service organizations,1.5
Vietnamese-language assistance,1.0
two-month pilot program,1.5
full operation,1.0
public benefits,1.0
free hotline,1.0
supervising attorney,1.0
Cambodian language,1.0
inherently repressive,1.0
medical assistance programs,1.5
year-old woman,1.0
anxious callers,1.0
project employees,1.0
seeking advice,1.0
desperate situations,1.0
battered women,1.0
seeking divorces,1.0
toll-free hotline,1.0
fluent Vietnamese,1.0
employee records,1.0
former Saigon,1.0
basic information,1.0
location close,1.0
distraught woman,1.0
hotline staff,1.0
coaxing information,1.0
elder-abuse hotline,1.0
Vietnamese population,1.0
Vietnamese population,1.0
census data,1.0
English skills,1.0
Chinese population,1.0
convinced center staff members,2.0
social worker,1.0
leaky fishing boat,1.5
bold black,1.0
senior citizens facility,1.5
Chinese population,1.0
census figures,1.0
grant money,1.0
hotline workers,1.0
sat waist-deep,1.0
indigenous farmworkers,1.0
Spanish-speaking farmworker,1.0
Vietnamese radio,1.0
Staff members,1.0
legal rights,1.0
right forearm,1.0
helping others,1.0
agricultural migrant stream,1.5
indigenous population,1.0
Woodburn office,1.0
labor camps,1.0
Stories stream,1.0
substandard housing,1.0
gold wedding ring,1.5
fair shake,1.0
legal office,1.0
downtown Woodburn,1.0
legal aid,1.0
rugged mountains,1.0
extreme poverty,1.0
Indigenous Project,1.0
indigenous farmworkers,1.0
economic hardship,1.0
native country,1.0
Mexican mainstream,1.0
legal services,1.0
legal system,1.0
Woodburn office,1.0
Hispanic area,1.0
indigenous program,1.0
front door,1.0
indigenous community,1.0
Noticiero Legal,1.0
indigenous tongues,1.0
coffee table,1.0
audio cassettes,1.0
Oaxaca native,1.0
community worker,1.0
similar effort,1.0
housing camps,1.0
community centers,1.0
indigenous laborers,1.0
chile harvests,1.0
berry harvests,1.0
highly mobile,1.0
high-profile cases,1.0
indigenous workers,1.0
psychiatric evaluations,1.0
drug treatments,1.0
public indecency,1.0
Woodburn today,1.0
recent arrivals,1.0
stumbling block,1.0
Mixtec worker,1.0
lengthy periods,1.0
communication barriers,1.0
migrant worker,1.0
Adolfo Ruiz-Alvarez,1.0
mental hospital,1.0
Indian dialect,1.0
sexual harassment,1.0
phone call,1.0
Common issues,1.0
working conditions,1.0
wage claims,1.0
playing basketball,1.0
Mixteco speakers,1.0
Oaxacan newspapers,1.0
beaded jewelry,1.0
downtown shop,1.0
fourth language,1.0
telephone lines,1.0
street paving,1.0
informal associations,1.0
hometown associations,1.0
money home,1.0
legal groups,1.0
indigenous people,1.0
threatening litigation,1.0
tri-lingual employee,1.0
Woodburn grocery stores,1.5
indigenous people,1.0
Russian classes,1.0
Mixtec immigrants,1.0
native groups,1.0
common source,1.0
volunteer mayor,1.0
town clerk,1.0
public schools,1.0
growing trend,1.0
language resources,1.0
similar office,1.0
Indigenous Project,1.0
Indigenous Project,1.0
Nargess Shadbeh,1.0
Tech Tools,1.0
legal research,1.0
federal funding,1.0
usually workers,1.0
legal documents,1.0
different messages,1.0
non-profit organizations,1.0
political asylum email list,2.0
domestic violence list,1.5
hotline list,1.0
assistance organizations,1.0
good equipment,1.0
unmet needs,1.0
lawyer hours,1.0
latent market,1.0
Small firms,1.0
cases attorneys,1.0
Internet connections,1.0
legal services,1.0
British writer,1.0
Catholic Charities,1.0
referring organization,1.0
child abuse,1.0
matching efforts,1.0
legal assistance agencies,1.5
legal fees,1.0
flat-fee billing,1.0
public awareness,1.0
legal questions,1.0
enormous gap,1.0
legal assistance,1.0
easily available,1.0
potential clients,1.0
legal help,1.0
actual lawyers,1.0
small firms,1.0
particular jurisdiction,1.0
indeed lawyers,1.0
impersonal referral,1.0
recent front page story,2.0
public perceptions,1.0
important tool,1.0
statutory language,1.0
formal citations,1.0
matching lawyers,1.0
knowledgeable lawyers,1.0
free email newsletters,1.5
forms-based practice,1.0
bar association,1.0
secure Web sites,1.5
effective attorneys,1.0
service agencies,1.0
next name,1.0
ABA sites,1.0
Interest Lawyers,1.0
legal information,1.0
portable document format,1.5
immigration law,1.0
immigrant networks,1.0
personal kind,1.0
linking lawyers,1.0
practice areas,1.0
public interest lawyers,1.5
legal agencies,1.0
Private practioners,1.0
paying work,1.0
involving contract disputes,1.5
artistic disputes,1.0
young artist,1.0
wonderful library,1.0
legal help,1.0
state bar association,1.5
Mandatory Minimums,1.0
national group,1.0
seeking firm,1.0
particular issues,1.0
large government agencies,1.5
small firms,1.0
benefits cases,1.0
dead end,1.0
Basic grunt work,1.5
contract disputes,1.0
good will,1.0
resulting publicity,1.0
tenant disputes,1.0
criminal law queries,1.5
putting form documents,1.5
good lawyers,1.0
custody case,1.0
pretty rudimentary,1.0
legal specialist,1.0
poor people,1.0
legal aid groups,1.5
poor people,1.0
legal help,1.0
experienced lawyers,1.0
legal services agencies,1.5
legal services,1.0
legal columnist,1.0
dramatic increase,1.0
nationwide overhaul,1.0
creating mega-programs,1.0
involving dozens,1.0
poor people,1.0
courts system,1.0
similar case,1.0
state governments,1.0
37 staff lawyers,1.5
legal needs,1.0
public funding,1.0
legal help,1.0
bar associations,1.0
law professor,1.0
legal services,1.0
working full-time,1.0
criminal cases,1.0
lawyer-to-client ratio,1.0
former counsel,1.0
robust discussions,1.0
familiar landmarks,1.0
American values,1.0
Day outreach,1.0
attorney volunteerism,1.0
giving lawyers,1.0
principal Law,1.0
major initiative,1.0
public understanding,1.0
local bar associations,1.5
legal work,1.0
full advantage,1.0
legal system,1.0
volunteer lawyers,1.0
mostly local,1.0
mainly urban,1.0
legal services,1.0
legal services,1.0
substantial focus,1.0
supply volunteer lawyers,1.5
legal needs,1.0
organized bar,1.0
narrow slice,1.0
encouraging lawyers,1.0
legal services,1.0
tangible evidence,1.0
low-income population,1.0
helping children,1.0
custody agreements,1.0
voluntary estate planning,1.5
financial security,1.0
dangerous situations,1.0
child support,1.0
legal needs,1.0
legal aid,1.0
Alpaugh water fees,1.5
constant companion,1.0
legal service programs,1.5
bono programs,1.0
metropolitan area,1.0
hostile family disputes,1.5
facilitating adoptions,1.0
unscrupulous business persons,1.5
senior citizens,1.0
domestic violence,1.0
year-old promise,1.0
equal justice,1.0
unyielding commitment,1.0
big increase,1.0
water service,1.0
Alpaugh residents,1.0
water fees,1.0
unpalatable choice,1.0
losing service,1.0
20 household fee,1.5
maintenance services,1.0
propertyrelated fee increase,1.5
voter approval,1.0
informational meeting,1.0
Alpaugh Irrigation,1.0
monthly price,1.0
rising cost,1.0
delivering water,1.0
state energy crisis,1.5
property owners,1.0
protest votes,1.0
possible fee increase,1.5
crying farmworker,1.0
board president,1.0
eligible voters,1.0
Alpaugh Irrigation,1.0
Alpaugh Irrigation board,1.5
Alpaugh Irrigation,1.0
voter pool,1.0
Alpaugh Irrigation customers,1.5
monthly fee increase,1.5
Spanish speakers,1.0
bilingual notices,1.0
protest vote,1.0
price jump,1.0
protest votes,1.0
directly liable,1.0
Spanish-speaking voters,1.0
English-only notices,1.0
sent notices,1.0
property owners,1.0
property owners,1.0
property-related fee,1.0
financial assistance,1.0
yet sure,1.0
Weak economy,1.0
legal services,1.0
court challenge,1.0
legal challenge,1.0
main source,1.0
unprecedented state,1.0
financial help,1.0
main funding source,1.5
legal services,1.0
hard times,1.0
legal help,1.0
chief judge,1.0
domestic abuse,1.0
landlord-tenant disputes,1.0
annual budget,1.0
legal help,1.0
budget request,1.0
last several,1.0
state legislature,1.0
million budget shortfall,1.5
slack interest,1.0
strong push,1.0
billion state budget,1.5
skims interest,1.0
individual account holders,1.5
legalservices funding,1.0
legal services,1.0
emergency infusions,1.0
funding mechanism,1.0
best-case scenario,1.0
state help,1.0
constitutional challenge,1.0
low interest,1.0
18 legal-services groups,1.5
legal aid,1.0
advocacy work,1.0
hot line,1.0
court-ordered child support,1.5
family money,1.0
subsidized housing,1.0
alcohol counselor,1.0
legal rights,1.0
welfare office,1.0
day laborers,1.0
subsidized housing,1.0
drug conviction,1.0
legal aid,1.0
funding cut,1.0
10 percent cut,1.5
soup kitchen,1.0
community improvement groups,1.5
day laborers,1.0
Lobbying campaign,1.0
court hearing,1.0
uphill fight,1.0
big hit,1.0
lobbying legislators,1.0
letter-writing campaign,1.0
incoming administration,1.0
legal help,1.0
orientation package,1.0
legal-services organization,1.0
annual lawyer,1.0
speeding tickets,1.0
registration fee,1.0
Crime Victims,1.0
battered women,1.0
legal services help constituents,2.0
billable hour,1.0
dollar value,1.0
legal work,1.0
Compensation Fund,1.0
court filing fees,1.5
low-income families,1.0
managing attorney,1.0
outstanding work,1.0
public service,1.0
low-income defendants,1.0
public service,1.0
offering help,1.0
volunteer attorneys,1.0
indigent persons,1.0
entire law school community,2.0
Wilmington lawyer,1.0
Wilmington attorney,1.0
low-income residents,1.0
adjunct professor,1.0
national award,1.0
volunteer work,1.0
legal service,1.0
local judges,1.0
public interest,1.0
legal profession,1.0
legal association,1.0
national president,1.0
law professors,1.0
law students,1.0
Wingate landfill incinerator,1.5
environmental expert,1.0
line-item budget,1.0
health-study proposal,1.0
health study,1.0
community consensus,1.0
toxic chemicals,1.0
community leaders,1.0
Toxic Substances,1.0
competing community groups,1.5
participating experts,1.0
environmental engineer,1.0
health specialist,1.0
autopsy babies,1.0
non-fatal diseases,1.0
thyroid disorders,1.0
skin rashes,1.0
capped landfill,1.0
abnormal liver function,1.5
enough facts,1.0
study proposal,1.0
previous version,1.0
black community leaders,1.5
toxic chemicals,1.0
plastic cap,1.0
aid center,1.0
college students,1.0
face exploitation,1.0
legal help,1.0
help students,1.0
law professor,1.0
night course,1.0
low-income residents,1.0
minimum wage,1.0
campus center,1.0
times education,1.0
rights center,1.0
legal representation,1.0
legal information,1.0
services businesses,1.0
low-income workers,1.0
unpaid labor,1.0
employment problems,1.0
form letters,1.0
residency status,1.0
workplace abuses,1.0
undocumented workers,1.0
construction business,1.0
undocumented laborers,1.0
unemployment benefits,1.0
party supply business,1.5
hour weeks,1.0
year-old father,1.0
legal aid,1.0
prestigious work,1.0
athletic man,1.0
pleated khakis,1.0
button-down shirts,1.0
upper-middle-class enclave,1.0
garment district workers,1.5
withholding wages,1.0
dramatic event,1.0
poor people,1.0
low-income people,1.0
course credit,1.0
really happy,1.0
law school,1.0
fundamental questions,1.0
landlord-tenant dispute,1.0
legal aid,1.0
poor people,1.0
legal representation,1.0
bleeding heart liberal,1.5
indigent clients,1.0
business law professor,1.5
legal help,1.0
recent morning,1.0
dispensed advice,1.0
prefabricated building,1.0
downloading forms,1.0
divorce proceedings,1.0
dozen people,1.0
reading newspaper articles,1.5
upscale restaurant,1.0
hands-on program,1.0
receiving representation,1.0
conference table,1.0
law student,1.0
Northridge resident,1.0
female volunteers,1.0
volunteer work,1.0
practicing attorneys,1.0
school students,1.0
statewide recognition,1.0
senior business major,1.5
Small Claims,1.0
good things,1.0
huge advocate,1.0
little man,1.0
recent morning,1.0
single mother,1.0
overwhelming poverty,1.0
rights issues,1.0
nice-hearted man,1.0
public assistance,1.0
temporary judge,1.0
talks shop,1.0
earning praise,1.0
good people,1.0
small table,1.0
